result_val|gsea_val|l1_val|model_error|sum_ypred|sum_ytrue|sum_beta|sum_x|pathway
1601.39849059991|0|49.4794224107474|1551.91906818916|-30.1768846162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37267608604|0|49.4792224107474|1551.89345367529|-30.1758446162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39787579901|0|49.4794224107474|1551.91845338826|-30.1762586162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37329092443|0|49.4792224107474|1551.89406851368|-30.1764706162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39711897364|0|49.4794224107474|1551.91769656289|-30.1773256162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37404771643|0|49.4792224107474|1551.89482530569|-30.1754036162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37529284632|0|49.4794224107474|1551.89587043557|-30.1754006162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39587384239|0|49.4792224107474|1551.91665143164|-30.1773286162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40056556247|0|49.4794224107474|1551.92114315172|-30.1765146162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37060109724|0|49.4792224107474|1551.89137868649|-30.1762146162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39380269506|0|49.4794224107474|1551.91438028431|-30.1754196162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37736397182|0|49.4792224107474|1551.89814156107|-30.1773096162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37833332053|0|49.4794224107474|1551.89891090978|-30.1765616162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39283337551|0|49.4792224107474|1551.91361096476|-30.1761676162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39401627956|0|49.4794224107474|1551.91459386882|-30.1780406162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37715062237|0|49.4792224107474|1551.89792821162|-30.1746886162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3916128429|0|49.4794224107474|1551.91219043215|-30.1769516162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37955392835|0|49.4792224107474|1551.9003315176|-30.1757776162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37203096459|0|49.4794224107474|1551.89260855384|-30.1754166162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39913588112|0|49.4792224107474|1551.91991347038|-30.1773126162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40333884485|0|49.4794224107474|1551.9239164341|-30.1766676162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36782787867|0|49.4792224107474|1551.88860546793|-30.1760616162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37894495636|0|49.4794224107474|1551.89952254561|-30.1765306162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39222182769|0|49.4792224107474|1551.91299941694|-30.1761986162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40210396229|0|49.4794224107474|1551.92268155155|-30.1763006162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36906273365|0|49.4792224107474|1551.8898403229|-30.1764286162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40712656534|0|49.4794224107474|1551.92770415459|-30.1765146162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36403992749|0|49.4792224107474|1551.88481751674|-30.1762146162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3956108344|0|49.4794224107474|1551.91618842365|-30.1767076162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37555598233|0|49.4792224107474|1551.89633357158|-30.1760216162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40233533566|0|49.4794224107474|1551.92291292491|-30.1766346162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36883120528|0|49.4792224107474|1551.88960879453|-30.1760946162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40666259116|0|49.4794224107474|1551.92724018042|-30.1768876162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3645040581|0|49.4792224107474|1551.88528164736|-30.1758416162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39892260403|0|49.4794224107474|1551.91950019328|-30.1766209162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37224412473|0|49.4792224107474|1551.89302171399|-30.1761083162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41829525113|0|49.4794224107474|1551.93887284038|-30.1766086162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35287134987|0|49.4792224107474|1551.87364893912|-30.1761206162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38441939987|0|49.4794224107474|1551.90499698912|-30.1760936162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38674751787|0|49.4792224107474|1551.90752510712|-30.1766356162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40132391282|0|49.4794224107474|1551.92190150207|-30.1765056162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36984277372|0|49.4792224107474|1551.89062036297|-30.1762236162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39780018116|0|49.4794224107474|1551.91837777041|-30.1769836162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3733666244|0|49.4792224107474|1551.89414421366|-30.1757456162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40481976209|0|49.4794224107474|1551.92539735134|-30.1763216162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3663470519|0|49.4792224107474|1551.88712464116|-30.1764076162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37039774448|0|49.4794224107474|1551.89097533373|-30.1768866162201|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40076899225|0|49.4792224107474|1551.9215465815|-30.1758426162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.4069512613|0|49.4794224107474|1551.92752885055|-30.1766476162203|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36421540172|0|49.4792224107474|1551.88499299098|-30.1760816162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39155964574|0|49.4794224107474|1551.91213723499|-30.1770036162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37960706998|0|49.4792224107474|1551.90038465923|-30.1757256162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38690719723|0|49.4794224107474|1551.90748478648|-30.1767596162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38425958538|0|49.4792224107474|1551.90503717463|-30.1759696162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38405986036|0|49.4794224107474|1551.90463744961|-30.1767306162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38710676415|0|49.4792224107474|1551.90788435341|-30.1759986162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37776821114|0|49.4794224107474|1551.89834580039|-30.1763066162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39339849075|0|49.4792224107474|1551.91417608|-30.1764226162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39546079162|0|49.4794224107474|1551.91603838087|-30.1765046162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37570585324|0|49.4792224107474|1551.89648344249|-30.1762246162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37996991466|0|49.4794224107474|1551.90054750391|-30.1762556162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.391196816|0|49.4792224107474|1551.91197440526|-30.1764736162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.393436794|0|49.4794224107474|1551.91401438325|-30.1766376162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37772985469|0|49.4792224107474|1551.89850744394|-30.1760916162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.4029765442|0|49.4794224107474|1551.92355413345|-30.1770126162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36819011356|0|49.4792224107474|1551.88896770281|-30.1757166162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37328630692|0|49.4794224107474|1551.89386389617|-30.1766366162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.397880271|0|49.4792224107474|1551.91865786026|-30.1760926162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39806721216|0|49.4794224107474|1551.91864480141|-30.1767806162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37309958472|0|49.4792224107474|1551.89387717397|-30.1759486162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39880856269|0|49.4794224107474|1551.91938615195|-30.1770456162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37235810048|0|49.4792224107474|1551.89313568973|-30.1756836162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40202788798|0|49.4794224107474|1551.92260547723|-30.1768386162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36913873555|0|49.4792224107474|1551.8899163248|-30.1758906162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39910733388|0|49.4794224107474|1551.91968492314|-30.1769906162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37205934591|0|49.4792224107474|1551.89283693516|-30.1757386162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41581431316|0|49.4794224107474|1551.93639190241|-30.1773026162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35535249307|0|49.4792224107474|1551.87613008232|-30.1754266162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40360726895|0|49.4794224107474|1551.9241848582|-30.1752876162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36755942917|0|49.4792224107474|1551.88833701842|-30.1774416162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40488845226|0|49.4794224107474|1551.92546604151|-30.1760050447916|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36627816535|0|49.4792224107474|1551.88705575461|-30.1767241876488|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41233399652|0|49.4794224107474|1551.93291158578|-30.1761046162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35883272902|0|49.4792224107474|1551.87961031827|-30.1766246162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39047808553|0|49.4794224107474|1551.91105567478|-30.1751686162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38068854931|0|49.4792224107474|1551.90146613856|-30.1775606162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3972178332|0|49.4794224107474|1551.91779542245|-30.1762176162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37394889259|0|49.4792224107474|1551.89472648184|-30.1765116162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38557257774|0|49.4794224107474|1551.906150167|-30.1769236162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38559436506|0|49.4792224107474|1551.90637195432|-30.1758056162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39641598568|0|49.4794224107474|1551.91699357493|-30.1769536162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37475079456|0|49.4792224107474|1551.89552838381|-30.1757756162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39653654832|0|49.4794224107474|1551.91711413757|-30.1763476162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37463016269|0|49.4792224107474|1551.89540775195|-30.1763816162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38222609116|0|49.4794224107474|1551.90280368041|-30.1766816162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38894046633|0|49.4792224107474|1551.90971805558|-30.1760476162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40222654516|0|49.4794224107474|1551.92280413441|-30.1760086162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36894007752|0|49.4792224107474|1551.88971766677|-30.1767206162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39249560237|0|49.4794224107474|1551.91307319162|-30.1763646162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37867127254|0|49.4792224107474|1551.89944886179|-30.1763646162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39793536306|0|49.4794224107474|1551.91851295231|-30.1763826162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3732313595|0|49.4792224107474|1551.89400894875|-30.1763466162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41646819256|0|49.4794224107474|1551.93704578181|-30.1764346162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35469846794|0|49.4792224107474|1551.87547605719|-30.1762946162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37312683832|0|49.4794224107474|1551.89370442757|-30.1766296162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39803995316|0|49.4792224107474|1551.91881754242|-30.1760996162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37613612806|0|49.4794224107474|1551.89671371731|-30.1759446162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39503059348|0|49.4792224107474|1551.91580818274|-30.1767846162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38584766605|0|49.4794224107474|1551.9064252553|-30.1766476162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38531896441|0|49.4792224107474|1551.90609655366|-30.1760816162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41161788389|0|49.4794224107474|1551.93219547314|-30.1767966162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35954899667|0|49.4792224107474|1551.88032658592|-30.1759326162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40242304633|0|49.4794224107474|1551.92300063559|-30.1759676162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36874364758|0|49.4792224107474|1551.88952123684|-30.1767616162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40313101247|0|49.4794224107474|1551.92370860172|-30.1767036162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36803578823|0|49.4792224107474|1551.88881337748|-30.1760256162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41291327125|0|49.4794224107474|1551.9334908605|-30.1767456162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35825339198|0|49.4792224107474|1551.87903098124|-30.1759836162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41368314189|0|49.4794224107474|1551.93426073114|-30.1771186162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35748366329|0|49.4792224107474|1551.87826125254|-30.1756106162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39974070692|0|49.4794224107474|1551.92031829617|-30.1767266162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37142589452|0|49.4792224107474|1551.89220348377|-30.1760026162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41182538325|0|49.4794224107474|1551.9324029725|-30.1768756162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35934119471|0|49.4792224107474|1551.88011878396|-30.1758536162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40440978293|0|49.4794224107474|1551.92498737218|-30.1747386162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36675692975|0|49.4792224107474|1551.887534519|-30.1779906162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38535284293|0|49.4794224107474|1551.90593043218|-30.1765596162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38581376961|0|49.4792224107474|1551.90659135886|-30.1761696162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37784481577|0|49.4794224107474|1551.89842240503|-30.1761146162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39332184632|0|49.4792224107474|1551.91409943558|-30.1766146162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39935666117|0|49.4794224107474|1551.91993425042|-30.1768076162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37180996651|0|49.4792224107474|1551.89258755576|-30.1759216162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39926887178|0|49.4794224107474|1551.91984646103|-30.1765986162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37189786589|0|49.4792224107474|1551.89267545514|-30.1761306162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40335626489|0|49.4794224107474|1551.92393385414|-30.1758866162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36781033407|0|49.4792224107474|1551.88858792332|-30.1768426162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39293207442|0|49.4794224107474|1551.91350966368|-30.1760336162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37823461769|0|49.4792224107474|1551.89901220695|-30.1766956162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40654257677|0|49.4794224107474|1551.92712016603|-30.1768856162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3646241673|0|49.4792224107474|1551.88540175655|-30.1758436162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40079674508|0|49.4794224107474|1551.92137433433|-30.1767656162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37036995495|0|49.4792224107474|1551.89114754421|-30.1759636162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3769665612|0|49.4794224107474|1551.89754415046|-30.1769206162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39420012536|0|49.4792224107474|1551.91497771461|-30.1758086162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38789905823|0|49.4794224107474|1551.90847664748|-30.1762926162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38326767186|0|49.4792224107474|1551.90404526111|-30.1764366162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39600095455|0|49.4794224107474|1551.9165785438|-30.1760996162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37516582465|0|49.4792224107474|1551.8959434139|-30.1766296162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3741745157|0|49.4794224107474|1551.89475210495|-30.1766106162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39699218897|0|49.4792224107474|1551.91776977823|-30.1761186162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41000503395|0|49.4794224107474|1551.9305826232|-30.1761062828868|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36116170613|0|49.4792224107474|1551.88193929539|-30.1766229495536|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39725226432|0|49.4794224107474|1551.91782985358|-30.1763606162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37391453035|0|49.4792224107474|1551.8946921196|-30.1763686162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37613899655|0|49.4794224107474|1551.8967165858|-30.1750436162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3950278361|0|49.4792224107474|1551.91580542535|-30.1776856162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39505602057|0|49.4794224107474|1551.91563360983|-30.1757556162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37611066668|0|49.4792224107474|1551.89688825593|-30.1769736162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38986512025|0|49.4794224107474|1551.9104427095|-30.1754620162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38130151915|0|49.4792224107474|1551.9020791084|-30.1772672162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36350973791|0|49.4794224107474|1551.88408732716|-30.1766861162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40765653607|0|49.4792224107474|1551.92843412532|-30.1760431162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39714842305|0|49.4794224107474|1551.91772601231|-30.1766336162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37401813317|0|49.4792224107474|1551.89479572242|-30.1760956162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39665022939|0|49.4794224107474|1551.91722781864|-30.1761386162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37451636576|0|49.4792224107474|1551.89529395501|-30.1765906162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37435554722|0|49.4794224107474|1551.89493313647|-30.1746166162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39681137677|0|49.4792224107474|1551.91758896602|-30.1781126162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38371034133|0|49.4794224107474|1551.90428793058|-30.1750936162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38745646559|0|49.4792224107474|1551.90823405485|-30.1776356162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41046373159|0|49.4794224107474|1551.93104132084|-30.1767206162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36070296694|0|49.4792224107474|1551.88148055619|-30.1760086162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38985398574|0|49.4794224107474|1551.91043157499|-30.1761726162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38131274181|0|49.4792224107474|1551.90209033106|-30.1765566162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39160742817|0|49.4794224107474|1551.91218501742|-30.1763656162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37955930669|0|49.4792224107474|1551.90033689594|-30.1763636162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40028442452|0|49.4794224107474|1551.92086201378|-30.1766956162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37088221946|0|49.4792224107474|1551.89165980872|-30.1760336162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39582327716|0|49.4794224107474|1551.91640086641|-30.1770516162203|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37534340966|0|49.4792224107474|1551.89612099891|-30.1756776162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39603837818|0|49.4794224107474|1551.91661596744|-30.1769026162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37512852614|0|49.4792224107474|1551.89590611539|-30.1758266162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3959035463|0|49.4794224107474|1551.91648113555|-30.1765366162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37526310902|0|49.4792224107474|1551.89604069827|-30.1761926162203|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39572319756|0|49.4794224107474|1551.91630078681|-30.1757086162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37544349992|0|49.4792224107474|1551.89622108917|-30.1770206162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37804542081|0|49.4794224107474|1551.89862301006|-30.1764498832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39312112094|0|49.4792224107474|1551.91389871019|-30.1762793492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38569334785|0|49.4794224107474|1551.90627093711|-30.1772216162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38547347789|0|49.4792224107474|1551.90625106714|-30.1755076162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38587639963|0|49.4794224107474|1551.90645398889|-30.1767596162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38529028392|0|49.4792224107474|1551.90606787317|-30.1759696162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40365391721|0|49.4794224107474|1551.92423150646|-30.1774646162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36751268049|0|49.4792224107474|1551.88829026974|-30.1752646162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.4103726644|0|49.4794224107474|1551.93095025366|-30.1764116162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36079404448|0|49.4792224107474|1551.88157163373|-30.1763176162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37772462745|0|49.4794224107474|1551.89830221671|-30.1765996162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39344202419|0|49.4792224107474|1551.91421961344|-30.1761296162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40607953979|0|49.4794224107474|1551.92665712905|-30.1769796162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36508716129|0|49.4792224107474|1551.88586475054|-30.1757496162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37405640931|0|49.4794224107474|1551.89463399856|-30.1766666162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39711034365|0|49.4792224107474|1551.9178879329|-30.1760626162201|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38879659842|0|49.4794224107474|1551.90937418767|-30.1762536162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38237003531|0|49.4792224107474|1551.90314762456|-30.1764756162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38339963524|0|49.4794224107474|1551.90397722449|-30.1766326162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3877668357|0|49.4792224107474|1551.90854442496|-30.1760966162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39989123994|0|49.4794224107474|1551.9204688292|-30.1763396162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37127553383|0|49.4792224107474|1551.89205312308|-30.1763896162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38398910801|0|49.4794224107474|1551.90456669727|-30.1766196162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38717754073|0|49.4792224107474|1551.90795512998|-30.1761096162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38040092156|0|49.4794224107474|1551.90097851081|-30.1768616162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39076585686|0|49.4792224107474|1551.91154344611|-30.1758676162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38295073075|0|49.4794224107474|1551.90352832|-30.1767356162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38821606209|0|49.4792224107474|1551.90899365135|-30.1759936162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39853012034|0|49.4794224107474|1551.91910770959|-30.1769696162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37263667262|0|49.4792224107474|1551.89341426188|-30.1757596162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38895143245|0|49.4794224107474|1551.9095290217|-30.1766416162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38221538337|0|49.4792224107474|1551.90299297262|-30.1760876162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39464672967|0|49.4794224107474|1551.91522431892|-30.1767339495535|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37651998523|0|49.4792224107474|1551.89729757448|-30.1759952828868|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.36039499481|0|49.4794224107474|1551.88097258407|-30.1753956162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
